#Environment	Sample	Description	Location	Freshwater:Marine	V4 MiSeq	V8V9 MiSeq
Freshwater	4F	marsh	Bray's Bayou, TX	-	SRR3231809;SRR3231810;SRR3231856	SRR3231913;SRR3231914;SRR3231915
Freshwater	5F	marsh	Bray's Bayou, TX	-	SRR3231867;SRR3231887;SRR3231898	SRR3231916;SRR3231917;SRR3231918
Freshwater	6F	pond	Willow Water Hole, TX	-	SRR3231909;SRR3231920;SRR3231931	SRR3231919;SRR3231921;SRR3231922
Wastewater	3W	primary effluent	Lawrence, KS WWTP	-	SRR3231942;SRR3231811;SRR3231822	Undetermined;Undetermined;Undetermined
Wastewater	4W	primary effluent	Algaewheel, Charleston IL WWTP	-	SRR3231844;SRR3231849;Undetermined	SRR3231923;SRR3231924;SRR3231925
Wastewater	5W	primary effluent	ISTC, IL	-	SRR3231850;SRR3231851;SRR3231852	SRR3231926;SRR3231927;SRR3231928
Wastewater	6W	primary effluent	Algaewheel, UIUC	-	SRR3231853;SRR3231854;SRR3231855	SRR3231929;SRR3231930;SRR3231932
Wastewater	7W	primary effluent	Raceway pond, UIUC	-	SRR3231857;SRR3231858;Undetermined	SRR3231933;SRR3231934;SRR3231935
Wastewater	8W	primary effluent	Urbana IL WWTP	-	SRR3231859;SRR3231860;SRR3231861	SRR3231936;SRR3231937;SRR3231938
Wastewater	9W	secondary effluent	Urbana IL WWTP	-	SRR3231862;SRR3231863;SRR3231864	SRR3231939;SRR3231940;SRR3231941
Wastewater	10W	secondary effluent	Urbana IL WWTP	-	SRR3231865;SRR3231866;SRR3231868	SRR3231943;SRR3231944;SRR3231945
Marine	1M	ocean	Revere Beach, Broadsound, MA	-	SRR3231869;SRR3231870;SRR3231871	SRR3231946;SRR3231947;Undetermined
Marine	2M	creek/ocean	San Juan Creek, Pacific	-	SRR3231872;SRR3231873;SRR3231883	SRR3231948;SRR3231949;SRR3231950
Marine	4M	ocean	Dauphine Island, Lagoon	-	SRR3231884;SRR3231885;SRR3231886	SRR3231951;SRR3231952;Undetermined
Marine	5M	ocean	Dauphine Island, Bay	-	Undetermined;SRR3231888;SRR3231889	SRR3231813;SRR3231814;SRR3231812
Control	NEG	Negative control	-	-	Undetermined	Undetermined
Mock Community	MC1	mock community	-	100:0	SRR3231890;SRR3231891;SRR3231892	SRR3231815;SRR3231816;SRR3231817
Mock Community	MC2	mock community	-	100:1	SRR3231893;SRR3231894;SRR3231895	SRR3231818;SRR3231819;SRR3231820
Mock Community	MC3	mock community	-	100:10	SRR3231896;SRR3231897;SRR3231899	SRR3231821;SRR3231823;SRR3231824
Mock Community	MC4	mock community	-	1:1	SRR3231900;SRR3231901;SRR3231902	SRR3231826;SRR3231837;SRR3231838
Mock Community	MC5	mock community	-	10:100	SRR3231903;SRR3231904;SRR3231905	SRR3231839;SRR3231840;SRR3231841
Mock Community	MC6	mock community	-	1:100	SRR3231906;SRR3231907;SRR3231908	SRR3231842;SRR3231843;SRR3231845
Mock Community	MC7	mock community	-	0:100	SRR3231910;SRR3231911;SRR3231912	SRR3231846;SRR3231847;SRR3231848
