Accession	Library-name	Sample	Marker	Group
SRR5534972	SC3PRO2	Mock Community 2 MOL16S with Fish Block Primer	MOL16S	Mock Community
SRR5534973	SC3PRO1	Mock Community 1 MOL16S with Fish Block Primer	MOL16S	Mock Community
SRR5534974	SC3PRO4	Mock Community 4 MOL16S with Fish Block Primer	MOL16S	Mock Community
SRR5534975	SC3PRO3	Mock Community 3 MOL16S with Fish Block Primer	MOL16S	Mock Community
SRR5534976	NFSC3PRO3	Mock Community 3 MOL16S without Fish Block Primer	MOL16S	Mock Community
SRR5534977	SC3PRO5	Mock Community 5 MOL16S with Fish Block Primer	MOL16S	Mock Community
SRR5534978	SPSC3PRO1	Mock Community 1 SPH16S	SPH16S	Mock Community
SRR5534979	NFSC3PRO4	Mock Community 4 MOL16S without Fish Block Primer	MOL16S	Mock Community
SRR5534980	SPSC3PRO4	Mock Community 4 SPH16S	SPH16S	Mock Community
SRR5534981	SPSC3PRO2	Mock Community 2 SPH16S	SPH16S	Mock Community
SRR5534982	BIR6S	Aquarium Tank B SPH16S	SPH16S	Aquarium
SRR5534983	BIR6M	Aquarium Tank B MOL16S	MOL16S	Aquarium
SRR5534984	BIR2S	Aquarium Tank A SPH16S	SPH16S	Aquarium
SRR5534985	BIR2M	Aquarium Tank A MOL16S	MOL16S	Aquarium
SRR5534986	BIM8M	Blank MOL16S	MOL16S	Control
SRR5534987	BIM4M	River Mile 76.1 MOL16S	MOL16S	River
SRR5534988	BIM2M	River Mile 58.1 MOL16S	MOL16S	River
SRR5534989	BIM6M	River Mile 26.7 MOL16S	MOL16S	River
